round,mean,std,n
627,1.2666682000000002,0.014000884961315786,5
628,1.2520896000000001,0.0077938051233013735,5
629,1.2659220000000002,0.03640246122860372,5
630,1.2541233999999999,0.003935942174371918,5
631,1.2647760000000001,0.00830387779895635,5
632,1.2617930000000002,0.018000724527084982,5
633,1.2616774,0.006996711141672199,5
634,1.2531234000000002,0.01643128325177317,5
635,1.2498448000000002,0.00889936102762444,5
636,1.2491208,0.006084057996107535,5
637,1.2620794,0.014498728402863436,5
638,1.2554387999999999,0.014817741585680368,5
639,1.254281,0.01074494211245459,5
640,1.2478988000000002,0.006968651318583787,5
641,1.2490314,0.01728210728759662,5
642,1.2701118,0.018778699454435055,5
643,1.2575162,0.020260841214026586,5
644,1.2564332,0.02248245754360496,5
645,1.2521368000000002,0.01347159287909187,5
646,1.2577532,0.008420103574184852,5
647,1.249053,0.005796844357061856,5
648,1.2577144,0.013088795544281426,5
649,1.2457494,0.007625050380161396,5
650,1.2609938,0.008583245580781197,5
651,1.2534852,0.017791122806051374,5
652,1.2569356,0.012711287712108475,5
653,1.2494908,0.011312334714814657,5
654,1.2525104,0.020317941081713923,5
655,1.2555118,0.01948271546012007,5
656,1.2502922,0.009444597063930202,5
657,1.244481,0.013327514715805056,5
658,1.2474323999999999,0.007286391342770473,5
659,1.2543479999999998,0.01853761245414309,5
660,1.2616020000000001,0.01858793585904573,5
661,1.2552743999999998,0.016252269189254764,5
662,1.2478334,0.00883768087792267,5
663,1.2539175999999999,0.0168924482624633,5
664,1.2425945999999999,0.004658346305289011,5
665,1.2464556,0.009961064792480705,5
666,1.252244,0.02007167124332206,5
667,1.2538442,0.013512463864891579,5
668,1.2342318,0.007917004559806672,5
669,1.2444726,0.01584147004857816,5
670,1.2462116,0.006404003732041344,5
671,1.2503103999999998,0.017181173717182443,5
672,1.2455403999999999,0.00903033818857301,5
673,1.2439338000000002,0.016001092047107278,5
674,1.2402507999999999,0.005459273504780663,5
675,1.2526982,0.012968564635301803,5
676,1.2379788,0.00952453556348026,5
677,1.2525612,0.006783536776637979,5
678,1.2403756000000001,0.012259947422399504,5
679,1.2540752,0.016732365065943344,5
680,1.2450202,0.010720369709109855,5
681,1.25339,0.01839037513211733,5
682,1.2487768000000001,0.013799508168771828,5
683,1.2459126,0.014786990424017998,5
684,1.256952,0.017261228548397105,5
685,1.2469942,0.012799359620699797,5
686,1.2441571999999999,0.01210647556888459,5
687,1.2368558,0.005998478448740126,5
688,1.2469476,0.017336952609960057,5
689,1.245802,0.01227874926448131,5
690,1.2444744,0.017767311088062815,5
691,1.2407958000000001,0.02119919527246256,5
